Date,JNJ,LLY,MRK,NVO,RHHBY
2020-06-16,133.4780731201172,156.5951690673828,67.16690063476562,62.08729553222656,39.70040512084961
2020-06-17,133.07151794433594,153.01771545410156,66.57350158691406,63.44715118408203,40.78397750854492
2020-06-18,132.50790405273438,154.06993103027344,66.51242065429688,62.819515228271484,40.41064453125
2020-06-19,132.89596557617188,152.98902893066406,67.97843933105469,64.2364273071289,40.92966842651367
2020-06-22,132.4894256591797,153.47683715820312,66.97492218017578,64.60730743408203,40.87503433227539
2020-06-23,131.99969482421875,152.41510009765625,67.29780578613281,64.60730743408203,40.820396423339844
2020-06-24,129.19081115722656,150.20550537109375,66.20699310302734,63.266475677490234,39.645774841308594
2020-06-25,129.0521697998047,155.78211975097656,66.81783294677734,63.951148986816406,40.720237731933594
2020-06-26,127.3335952758789,155.75341796875,65.61358642578125,62.80050277709961,39.97357940673828
2020-06-29,128.4700927734375,155.64820861816406,66.42514038085938,62.344051361083984,39.791465759277344
2020-06-30,129.93922424316406,157.04473876953125,67.48104095458984,62.267974853515625,39.500083923339844
2020-07-01,129.708251953125,156.20298767089844,68.17042541503906,62.45815658569336,40.091949462890625
2020-07-02,130.2533721923828,156.7482452392578,68.74635314941406,63.10480880737305,39.873416900634766
2020-07-06,132.11056518554688,159.63697814941406,69.44447326660156,62.68638229370117,39.964473724365234
2020-07-07,131.99044799804688,159.50308227539062,68.69400024414062,61.86857986450195,39.70951843261719
2020-07-08,132.3785400390625,161.7796173095703,67.99588775634766,62.64835739135742,40.17390060424805
2020-07-09,131.6578369140625,159.2161102294922,66.92255401611328,62.3916015625,40.51991653442383
2020-07-10,131.54693603515625,156.2603759765625,66.95747375488281,62.229942321777344,40.27406311035156
2020-07-13,134.17105102539062,155.03602600097656,67.49848937988281,61.954158782958984,40.23763656616211
2020-07-14,136.6750030517578,156.75779724121094,68.28386688232422,62.27748107910156,40.50170135498047
2020-07-15,136.98916625976562,158.25955200195312,69.32230377197266,63.323524475097656,40.729339599609375
2020-07-16,137.9039306640625,157.8291015625,69.28738403320312,62.439144134521484,40.91145324707031
2020-07-17,137.996337890625,158.7473907470703,69.6975326538086,63.87507629394531,41.412261962890625
2020-07-20,138.227294921875,159.7804718017578,69.29612731933594,65.10179138183594,41.339420318603516
2020-07-21,138.356689453125,158.11607360839844,68.84236907958984,64.97817993164062,41.23014831542969
2020-07-22,138.60617065429688,157.67605590820312,68.74635314941406,65.14934539794922,42.295501708984375
2020-07-23,138.23654174804688,154.5003662109375,68.1180648803711,63.161861419677734,40.091949462890625
2020-07-24,136.85983276367188,152.6063995361328,67.28034210205078,62.92412185668945,39.10854721069336
2020-07-27,135.9912872314453,153.52468872070312,68.87726593017578,64.10330963134766,39.86431121826172
2020-07-28,135.6678924560547,155.58123779296875,69.54046630859375,63.97966766357422,40.50170135498047
2020-07-29,135.39993286132812,154.7203826904297,69.24376678466797,63.63734436035156,40.74755096435547
2020-07-30,135.67710876464844,146.3506317138672,68.92961883544922,63.87507629394531,40.41975021362305
2020-07-31,134.67922973632812,143.75840759277344,70.02042388916016,62.12533187866211,39.2451286315918
2020-08-03,136.14837646484375,146.1975860595703,72.02747344970703,62.21092224121094,40.210323333740234
2020-08-04,136.02825927734375,148.1202392578125,71.2682876586914,61.45966720581055,39.90983581542969
2020-08-05,137.1185302734375,147.63241577148438,71.24211120605469,61.897098541259766,39.5182991027832
2020-08-06,136.3331756591797,146.23585510253906,70.72726440429688,60.5657844543457,39.54561233520508
2020-08-07,137.3033447265625,146.28366088867188,70.7010726928711,61.469181060791016,39.163177490234375
2020-08-10,136.7766571044922,146.3506317138672,70.60508728027344,61.45016098022461,38.971961975097656
2020-08-11,135.7972412109375,144.08364868164062,70.60508728027344,61.992210388183594,38.39830780029297
2020-08-12,138.28274536132812,145.92019653320312,72.14965057373047,63.79899215698242,39.4909782409668
2020-08-13,136.7489471435547,144.62255859375,72.90011596679688,63.58027267456055,39.34528732299805
2020-08-14,136.97071838378906,144.26693725585938,72.84776306152344,63.032081604003906,38.74432373046875
2020-08-17,137.66368103027344,145.6510467529297,73.96473693847656,64.07672119140625,39.46366500854492
2020-08-18,138.68008422851562,147.16976928710938,73.79020690917969,63.70296096801758,39.66398620605469
2020-08-19,138.95726013183594,146.38157653808594,74.20034790039062,63.85628128051758,39.900733947753906
2020-08-20,139.9089813232422,145.4684295654297,74.20034790039062,63.72212219238281,40.510807037353516
2020-08-21,141.1470947265625,143.46910095214844,74.15670013427734,63.55919647216797,39.95536422729492
2020-08-24,141.51913452148438,143.7190399169922,74.54065704345703,63.21417999267578,40.0099983215332
2020-08-25,141.43544006347656,143.8728485107422,74.76756286621094,63.6933708190918,39.88252258300781
2020-08-26,141.65866088867188,143.46910095214844,74.64539337158203,63.99045181274414,40.43796157836914
2020-08-27,142.29115295410156,143.1903533935547,74.88972473144531,63.5016975402832,39.63666915893555
2020-08-28,142.905029296875,141.62362670898438,74.74137115478516,63.089599609375,39.53650665283203
2020-08-31,142.69113159179688,142.63290405273438,74.40978240966797,63.29085159301758,39.791465759277344
2020-09-01,140.9331817626953,141.58517456054688,73.67676544189453,63.1470947265625,40.51991653442383
2020-09-02,143.08177185058594,143.7478485107422,75.85834503173828,63.46335983276367,41.09356689453125
2020-09-03,139.10081481933594,143.2384490966797,74.60176086425781,62.37081527709961,39.89162826538086
2020-09-04,138.2078857421875,145.05511474609375,74.38360595703125,62.399566650390625,39.86431121826172
2020-09-08,136.97080993652344,143.51718139648438,72.71686553955078,62.1312255859375,39.95536422729492
2020-09-09,139.24034118652344,146.07398986816406,74.0694580078125,63.87546157836914,40.88414001464844
2020-09-10,136.64527893066406,140.54708862304688,72.92630004882812,63.08000946044922,40.56543731689453
2020-09-11,137.45448303222656,142.3445281982422,73.72039794921875,63.68378829956055,41.193729400634766
2020-09-14,137.98464965820312,143.21920776367188,73.97528839111328,63.88504409790039,41.148197174072266
2020-09-15,138.48690795898438,144.25730895996094,74.01924133300781,65.09259033203125,41.922176361083984
2020-09-16,138.03115844726562,145.10317993164062,75.21466827392578,65.13092803955078,41.894859313964844
2020-09-17,136.88710021972656,146.55459594726562,75.27619934082031,66.67389678955078,42.21355438232422
2020-09-18,138.75665283203125,148.18861389160156,75.42562103271484,66.54932403564453,42.6506233215332
2020-09-21,134.9617462158203,145.3146209716797,73.06995391845703,66.11804962158203,42.15892028808594
2020-09-22,134.13392639160156,144.0458526611328,72.90293884277344,66.18513488769531,42.16802978515625
2020-09-23,134.3478240966797,143.99778747558594,72.63046264648438,66.510986328125,40.84771728515625
2020-09-24,134.561767578125,143.03659057617188,73.08753204345703,65.42801666259766,40.7020263671875
2020-09-25,135.48260498046875,144.43031311035156,72.8941421508789,66.18513488769531,40.8112907409668
2020-09-28,136.831298828125,142.35414123535156,72.74472045898438,66.2905502319336,40.164794921875
2020-09-29,136.78477478027344,140.58551025390625,71.98880004882812,67.29684448242188,39.4909782409668
2020-09-30,138.47763061523438,142.2772216796875,72.9117431640625,66.53973388671875,38.9810676574707
2020-10-01,137.026611328125,138.6919403076172,71.76026153564453,66.36723327636719,38.96285629272461
2020-10-02,136.0220947265625,139.57627868652344,71.02191925048828,65.8017807006836,39.363502502441406
2020-10-05,137.873046875,140.94117736816406,71.40866088867188,67.20101165771484,39.68219757080078
2020-10-06,136.04067993164062,138.53814697265625,69.9935073852539,66.28096771240234,39.09033203125
2020-10-07,137.54751586914062,143.18077087402344,70.35388946533203,65.8209457397461,38.862693786621094
2020-10-08,138.48690795898438,147.54461669921875,70.74063873291016,68.27438354492188,39.12675857543945
2020-10-09,140.42161560058594,150.79348754882812,70.63516235351562,69.06983947753906,40.091949462890625
2020-10-12,141.23077392578125,148.49624633789062,70.63516235351562,70.55531311035156,39.97357940673828
2020-10-13,137.99395751953125,144.25730895996094,70.94281005859375,70.13362884521484,39.7823600769043
2020-10-14,137.7521209716797,142.70018005371094,70.76699829101562,68.74398803710938,39.53650665283203
2020-10-15,136.9057159423828,141.08534240722656,69.49248504638672,67.63227081298828,38.380096435546875
2020-10-16,137.7521209716797,140.450927734375,70.16929626464844,68.06353759765625,38.698795318603516
2020-10-19,134.2362518310547,137.25978088378906,69.14968872070312,67.83353424072266,38.57131576538086
2020-10-20,134.45018005371094,138.01910400390625,68.7980728149414,68.28397369384766,38.34367370605469
2020-10-21,133.8734893798828,135.8275909423828,68.62228393554688,67.90062713623047,37.405799865722656
2020-10-22,134.94314575195312,136.15438842773438,69.62433624267578,67.92937469482422,37.28742599487305
2020-10-23,135.09194946289062,136.8560791015625,70.16929626464844,67.7951889038086,37.360267639160156
2020-10-26,133.9106903076172,136.20242309570312,69.29910278320312,66.75057220458984,37.542381286621094
2020-10-27,133.14796447753906,126.78263854980469,68.55196380615234,65.121337890625,37.524169921875
2020-10-28,128.69264221191406,126.2155532836914,66.96101379394531,63.779624938964844,36.50434112548828
2020-10-29,127.60443115234375,127.40746307373047,66.70610809326172,63.56878662109375,36.60450744628906
2020-10-30,127.53001403808594,125.3985366821289,66.10839080810547,61.230350494384766,36.413291931152344
2020-11-02,128.99960327148438,126.52310943603516,67.4268569946289,62.32289505004883,37.46043014526367
2020-11-03,128.8228759765625,125.8983383178711,67.6114730834961,62.5433235168457,38.134246826171875
2020-11-04,129.66001892089844,142.8251190185547,70.86369323730469,67.0572509765625,40.246742248535156
2020-11-05,129.99484252929688,139.87423706054688,70.72307586669922,68.58106231689453,40.292274475097656
2020-11-06,132.31088256835938,137.20208740234375,70.63516235351562,67.43102264404297,40.19211196899414
2020-11-09,135.87327575683594,136.80796813964844,70.75823211669922,65.11175537109375,38.261722564697266
2020-11-10,137.9195556640625,140.87387084960938,71.29438781738281,64.71881866455078,37.75181198120117
2020-11-11,137.4730987548828,139.14369201660156,71.25044250488281,64.88174438476562,38.75342559814453
2020-11-12,137.93817138671875,136.2549591064453,70.19566345214844,65.38011169433594,38.83537673950195
2020-11-13,139.4263458251953,137.5592498779297,71.27682495117188,65.24593353271484,39.10854721069336
2020-11-16,140.3099822998047,135.82984924316406,70.4769515991211,64.48882293701172,38.75342559814453
2020-11-17,138.914794921875,136.41920471191406,71.63721466064453,63.952125549316406,38.38920593261719
2020-11-18,137.0731201171875,135.424072265625,70.53846740722656,63.75086212158203,38.1706657409668
2020-11-19,136.85922241210938,138.55438232421875,70.66154479980469,64.52715301513672,38.1706657409668
2020-11-20,136.13368225097656,140.56394958496094,70.71426391601562,64.77632141113281,37.95213317871094
2020-11-23,134.74754333496094,138.525390625,70.5648422241211,64.59424591064453,37.542381286621094
2020-11-24,134.74754333496094,139.9939422607422,70.44178771972656,63.175846099853516,37.31473922729492
2020-11-25,134.569580078125,139.84898376464844,70.37146759033203,63.386688232421875,37.606117248535156
2020-11-27,134.86929321289062,142.44790649414062,70.19566345214844,64.72840118408203,37.99766159057617
2020-11-30,135.5061798095703,140.71852111816406,70.66154479980469,64.3354721069336,37.1690559387207
2020-12-01,138.1005401611328,140.631591796875,71.68115997314453,64.69965362548828,37.99766159057617
2020-12-02,138.74679565429688,140.24513244628906,71.9272689819336,65.30342864990234,38.39830780029297
2020-12-03,139.55226135253906,139.23068237304688,71.59324645996094,64.41214752197266,38.02497482299805
2020-12-04,140.74172973632812,143.4237060546875,72.0239486694336,64.98717498779297,38.862693786621094
2020-12-07,139.524169921875,142.42860412597656,72.52497863769531,65.37052154541016,38.926429748535156
2020-12-08,141.9405517578125,144.24493408203125,73.1138916015625,65.72511291503906,39.008384704589844
2020-12-09,143.39230346679688,152.65037536621094,73.36878967285156,67.32559967041016,39.43634796142578
2020-12-10,142.59619140625,155.54879760742188,72.94688415527344,66.3959732055664,39.31797790527344
2020-12-11,143.2517852783203,154.62130737304688,72.92051696777344,66.64514923095703,39.34528732299805
2020-12-14,139.6178436279297,152.5634307861328,71.15753173828125,65.85929107666016,38.862693786621094
2020-12-15,141.02273559570312,161.7610626220703,71.29927062988281,66.587646484375,39.163177490234375
2020-12-16,140.17977905273438,166.2246551513672,70.7234115600586,68.84940338134766,39.61845779418945
2020-12-17,143.87933349609375,166.78504943847656,70.71456909179688,68.74398803710938,39.75503921508789
2020-12-18,144.71287536621094,165.59664916992188,70.4576416015625,70.72781372070312,40.03731918334961
2020-12-21,143.31736755371094,163.06539916992188,70.2450180053711,68.90692138671875,39.32707977294922
2020-12-22,143.036376953125,161.0751190185547,70.36019134521484,67.68019104003906,38.9992790222168
2020-12-23,142.30584716796875,159.87710571289062,70.66140747070312,66.7218246459961,38.6896858215332
2020-12-24,142.80221557617188,161.01715087890625,70.9980697631836,66.53973388671875,38.74432373046875
2020-12-28,143.47657775878906,160.86256408691406,71.27269744873047,67.32559967041016,39.190494537353516
2020-12-29,144.3663330078125,160.93988037109375,72.13204193115234,67.64185333251953,39.43634796142578
2020-12-30,146.15525817871094,161.35533142089844,71.39673614501953,67.27767181396484,39.9189453125
2020-12-31,147.40090942382812,163.12332153320312,72.46869659423828,66.94224548339844,39.9189453125
2021-01-04,146.5767059326172,159.89645385742188,71.72452545166016,68.45647430419922,39.95536422729492
2021-01-05,148.30003356933594,160.68865966796875,71.84854888916016,67.82394409179688,39.855201721191406
2021-01-06,149.69557189941406,158.7564239501953,72.98252868652344,66.06055450439453,39.163177490234375
